Country,Year,Status,Adult Mortality,infant deaths,Alcohol, BMI ,under-five deaths ,Polio, HIV/AIDS,GDP,Population,Income composition of resources,Predicted Life Expectancy
Syrian Arab Republic,2006,Developing,123.0,8,0.97,48.5,10,83.0,0.1,1762.24617,18914977.0,0.636,72.3518709616805
Croatia,2006,Developed,113.0,0,11.83,58.1,0,96.0,0.1,11363.41845,444.0,0.783,75.78217733044225
Montenegro,2007,Developing,125.0,0,4.98,57.2,0,92.0,0.1,5957.145693,615875.0,0.762,75.21508056914688
Bahrain,2014,Developing,7.0,0,1.57,62.9,0,98.0,0.1,24983.3792,615875.0,0.82,77.13500942324723
Kenya,2000,Developing,428.0,77,1.51,14.4,121,8.0,18.1,43.9797132,3145483.0,0.448,49.39824635729824
Chad,2008,Developing,394.0,46,0.45,16.4,80,3.0,4.7,929.772391,11133861.0,0.338,52.482931785147485
Solomon Islands,2005,Developing,24.0,0,0.9,42.1,0,9.0,0.1,88.874858,469885.0,0.465,65.22453669032085
Peru,2008,Developing,138.0,11,4.85,5.8,14,93.0,0.3,428.87811,2864198.0,0.7,75.064630764441
Bosnia and Herzegovina,2014,Developing,89.0,0,4.03,55.3,0,86.0,0.1,5193.94932,35662.0,0.742,77.49590516610054
Swaziland,2011,Developing,438.0,2,5.2,3.2,3,85.0,15.7,3934.27325,1225258.0,0.526,55.37083237094899
Cameroon,2000,Developing,394.0,62,3.91,2.9,100,57.0,7.7,68.414399,15274234.0,0.433,50.9676995423036
Côte d'Ivoire,2015,Developing,397.0,57,3.91,28.0,79,81.0,1.9,68.414399,15274234.0,0.433,50.06944669301528
Guinea,2011,Developing,29.0,28,0.22,21.2,43,63.0,2.0,459.2912,113517.0,0.385,55.472960905509325
Maldives,2006,Developing,88.0,0,1.62,18.7,0,98.0,0.1,4428.522898,333.0,0.622,73.1197034017502
Uzbekistan,2013,Developing,185.0,17,0.01,43.0,19,99.0,0.1,197.551233,32432.0,0.681,70.023383403967
Haiti,2009,Developing,251.0,16,5.85,43.0,21,65.0,2.0,668.297646,985287.0,0.466,63.198316159704
Madagascar,2000,Developing,283.0,44,1.16,13.9,68,58.0,0.6,245.939659,1576686.0,0.0,58.28720358441965
Germany,2004,Developed,86.0,3,11.83,57.1,3,96.0,0.1,34165.9343,8251626.0,0.877,79.51066221646008
Dominican Republic,2000,Developing,176.0,7,6.58,43.1,9,71.0,2.5,282.4242,8562622.0,0.651,71.28621049174245
Norway,2001,Developed,82.0,0,5.49,54.0,0,91.0,0.1,38549.58934,4513751.0,0.917,77.70039274989443
Netherlands,2004,Developed,77.0,1,9.56,55.0,1,98.0,0.1,39954.64222,16281779.0,0.885,80.49529927845614
New Zealand,2011,Developed,72.0,0,9.47,65.3,0,95.0,0.1,38426.5581,16281779.0,0.901,84.2095951963839
Nicaragua,2009,Developing,163.0,3,3.36,49.4,3,99.0,0.2,1464.497754,5666581.0,0.613,72.17536239972645
Micronesia (Federated States of),2001,Developing,183.0,0,2.82,62.0,0,79.0,0.1,1464.497754,5666581.0,0.604,69.28521683113887
Belize,2015,Developing,175.0,0,2.82,5.9,0,94.0,0.2,4849.997495,359288.0,0.706,72.20002945874602
Dominican Republic,2004,Developing,214.0,7,5.16,47.2,8,66.0,2.1,2421.9662,912998.0,0.666,69.82309830639218
Sierra Leone,2015,Developing,413.0,22,5.16,24.4,30,86.0,0.5,587.538233,723725.0,0.431,55.594916511670505
Bhutan,2007,Developing,238.0,1,0.16,18.0,1,93.0,0.3,1741.142552,686958.0,0.0,64.5608656538451
Norway,2013,Developed,62.0,0,6.21,6.3,0,94.0,0.1,1291.435,579623.0,0.942,82.38235515015201
Nicaragua,2014,Developing,148.0,2,3.55,53.2,3,99.0,0.1,1975.46477,613997.0,0.636,74.06899229995564
Philippines,2005,Developing,223.0,65,4.22,2.1,84,9.0,0.1,1194.697155,86274237.0,0.642,66.55924306967972
Georgia,2007,Developing,12.0,1,8.65,49.9,1,88.0,0.1,2492.12878,482.0,0.722,75.1503628048756
Bosnia and Herzegovina,2004,Developing,99.0,0,4.25,49.9,0,87.0,0.1,265.642661,3781287.0,0.0,76.06728841492819
Honduras,2004,Developing,165.0,5,3.02,42.0,7,94.0,1.2,1217.657961,724153.0,0.571,72.31920870870158
Luxembourg,2003,Developed,92.0,0,12.61,55.8,0,99.0,0.1,65445.8853,45163.0,0.865,78.7621717443335
Mozambique,2001,Developing,48.0,90,2.09,16.9,132,72.0,13.4,256.4414872,18588758.0,0.298,48.53826940098076
Uganda,2014,Developing,38.0,68,0.01,18.1,97,82.0,3.2,719.172669,38833338.0,0.483,61.21198284826789
Tonga,2000,Developing,158.0,0,1.24,65.5,0,91.0,0.1,263.27236,9882.0,0.676,73.35545971146757
Turkmenistan,2004,Developing,238.0,6,2.86,4.0,8,98.0,0.1,1453.917166,473398.0,0.0,63.357682717456655
Jordan,2007,Developing,12.0,4,0.6,59.3,4,98.0,0.1,2762.86354,6193191.0,0.736,74.06084242813586
Togo,2000,Developing,339.0,14,1.1,16.6,22,63.0,5.1,26.3932935,497367.0,0.425,55.516246947059116
Togo,2012,Developing,294.0,14,0.01,22.6,21,84.0,1.7,563.6894247,6859482.0,0.464,61.55021854100003
United Arab Emirates,2004,Developing,95.0,1,1.77,57.0,1,94.0,0.1,36161.1761,6859482.0,0.813,75.1090759041307
Australia,2003,Developed,71.0,1,9.97,6.3,1,92.0,0.1,23465.38559,198954.0,0.905,81.78391879178572
Uruguay,2012,Developing,118.0,0,5.77,62.3,0,95.0,0.1,1592.6819,3396777.0,0.784,76.29739204046011
Central African Republic,2006,Developing,56.0,17,1.54,18.6,26,47.0,10.0,347.673678,421758.0,0.323,49.093203150415526
Italy,2002,Developed,72.0,2,9.25,56.4,3,96.0,0.1,22196.5736,57597.0,0.836,81.5423728966744
Maldives,2007,Developing,82.0,0,1.78,19.5,0,98.0,0.1,52.862285,349.0,0.632,72.38706654487234
Burkina Faso,2013,Developing,27.0,40,4.64,18.2,66,89.0,0.7,699.452847,1772723.0,0.392,62.85720061774657
Bangladesh,2013,Developing,135.0,104,0.01,17.0,130,96.0,0.1,951.8894535,157571292.0,0.565,72.56556286529258
Somalia,2002,Developing,348.0,47,0.01,18.6,77,4.0,0.9,951.8894535,157571292.0,0.565,55.539216555800664
Saint Lucia,2000,Developing,183.0,0,11.69,36.8,0,7.0,0.4,951.8894535,157571292.0,0.0,71.86478501333664
Greece,2009,Developing,78.0,0,9.08,63.1,0,99.0,0.1,2971.973,111717.0,0.857,81.83433470995959
Republic of Korea,2007,Developing,77.0,2,9.05,28.2,2,91.0,0.1,2971.973,111717.0,0.857,82.79511639973713
Lebanon,2008,Developing,98.0,1,1.67,62.5,1,75.0,0.1,712.775759,411147.0,0.74,74.56024997635282
Uganda,2011,Developing,347.0,76,10.22,16.7,114,82.0,6.8,584.3962137,3593648.0,0.477,57.06422127865373
Lithuania,2012,Developed,176.0,0,15.14,6.9,0,93.0,0.1,14341.836,2987773.0,0.83,72.56650427855223
Maldives,2008,Developing,81.0,0,1.76,2.3,0,98.0,0.1,5828.621374,362.0,0.641,72.95216660382873
Timor-Leste,2005,Developing,26.0,3,0.36,13.5,3,55.0,0.1,478.331859,126484.0,0.492,62.79567593511448
Bangladesh,2011,Developing,14.0,118,0.01,15.8,150,96.0,0.1,835.789341,153911916.0,0.545,68.83175404137963
United States of America,2007,Developed,11.0,27,8.74,65.1,32,93.0,0.1,835.789341,153911916.0,0.545,78.08721106679722
Togo,2001,Developing,345.0,14,0.95,17.1,22,51.0,5.3,26.6394652,511177.0,0.426,54.24007512321577
Iran (Islamic Republic of),2011,Developing,93.0,22,0.03,54.8,25,99.0,0.1,26.6394652,511177.0,0.745,72.66015193531666
Cabo Verde,2006,Developing,129.0,0,4.25,24.9,0,97.0,0.6,234.28992,48795.0,0.596,74.59370698988133
Guinea,2001,Developing,336.0,36,0.17,16.9,58,52.0,3.0,315.83983,8971139.0,0.322,52.41201315145735
South Africa,2008,Developing,473.0,50,8.19,45.7,75,77.0,23.5,5786.59972,49557573.3,0.616,57.139718614802135
Burundi,2001,Developing,385.0,25,6.09,13.0,40,72.0,5.3,133.7427689,6555829.0,0.268,53.616108055882236
Croatia,2012,Developed,14.0,0,11.49,61.9,0,96.0,0.1,13235.97757,4267558.0,0.815,76.1580255920249
Eritrea,2007,Developing,329.0,6,1.23,14.7,9,91.0,1.3,317.3294336,4153332.0,0.405,61.74333716897846
Lithuania,2004,Developed,24.0,0,12.1,58.1,0,9.0,0.1,676.966998,337775.0,0.792,72.13712990821313
France,2008,Developing,88.0,3,11.9,59.1,3,98.0,0.1,45413.6571,6437499.0,0.877,82.07098293344723
Chile,2004,Developing,97.0,2,6.32,56.8,2,94.0,0.1,621.828325,15973778.0,0.781,77.54478032136882
Jordan,2011,Developing,116.0,4,0.43,62.4,4,98.0,0.1,387.324145,7574943.0,0.737,74.73759532860203
Angola,2012,Developing,358.0,72,8.24,21.5,110,75.0,2.6,4598.249988,259615.0,0.508,51.05943508422413
Mozambique,2015,Developing,355.0,60,8.24,22.6,81,8.0,3.9,528.3125597,281691.0,0.414,54.12790314650186
Republic of Moldova,2003,Developing,226.0,1,8.15,47.6,1,98.0,0.1,528.3125597,281691.0,0.414,66.92811270702319
Yemen,2010,Developing,233.0,35,0.06,37.2,45,77.0,0.1,528.3125597,281691.0,0.488,63.41068407874028
Bahrain,2013,Developing,7.0,0,1.65,62.2,0,99.0,0.1,251.18329,281691.0,0.815,76.10293430456973
Cambodia,2001,Developing,273.0,25,1.71,12.4,33,59.0,2.2,321.22634,1242473.0,0.412,57.94390726755469
Suriname,2004,Developing,214.0,0,4.55,5.4,0,84.0,0.9,36.48773,49363.0,0.0,60.67645542038193
Madagascar,2011,Developing,241.0,31,0.97,18.5,43,73.0,0.4,454.963464,21743949.0,0.504,62.91433945679682
Senegal,2006,Developing,236.0,23,0.34,19.9,38,89.0,0.7,89.838296,11556763.0,0.422,59.614736727054314
Mongolia,2002,Developing,263.0,2,2.43,39.8,2,98.0,0.1,571.51883,2443659.0,0.599,64.81827561416456
Nepal,2003,Developing,22.0,38,0.2,12.9,50,76.0,0.1,253.72412,2495623.0,0.457,62.88187897735371
Cabo Verde,2000,Developing,155.0,0,3.49,21.5,0,9.0,0.8,1239.377855,43579.0,0.0,58.590094175975615
Ireland,2005,Developed,78.0,0,13.31,55.1,0,9.0,0.1,5886.82789,4159914.0,0.889,80.50541181505288
Saudi Arabia,2004,Developing,12.0,9,0.06,59.4,11,96.0,0.1,11138.8746,4159914.0,0.754,73.21678652240105
Philippines,2003,Developing,217.0,67,4.44,19.2,87,85.0,0.1,11.553196,8331954.0,0.631,66.70981141547284
Latvia,2006,Developed,229.0,0,10.4,57.4,0,96.0,0.1,9667.9757,2218357.0,0.807,72.1523465197294
Greece,2005,Developing,81.0,0,9.95,6.5,1,96.0,0.1,22551.73574,1987314.0,0.839,80.25520633304369
Serbia,2001,Developing,135.0,1,7.53,51.7,1,93.0,0.1,1634.87561,753433.0,0.709,73.90500895780123
Uganda,2006,Developing,41.0,93,9.81,14.8,145,62.0,8.6,336.4593923,2955662.0,0.434,54.782220247614035
Peru,2006,Developing,134.0,12,4.22,49.5,15,94.0,0.4,3171.49856,27949944.0,0.693,74.30490607493176
Montenegro,2015,Developing,16.0,0,4.22,61.8,0,89.0,0.1,6461.192554,622159.0,0.804,77.05386491859421
Antigua and Barbuda,2012,Developing,134.0,0,8.18,45.7,0,97.0,0.2,12565.44197,622159.0,0.778,74.08357485028354
Egypt,2000,Developing,171.0,65,0.14,5.7,82,98.0,0.1,12565.44197,622159.0,0.606,68.42273431027935
Slovakia,2015,Developed,19.0,0,0.14,59.1,0,96.0,0.1,12565.44197,622159.0,0.842,78.5597125985909
Egypt,2008,Developing,172.0,54,0.24,55.5,65,97.0,0.1,12565.44197,622159.0,0.651,71.69881618946474
Guyana,2008,Developing,218.0,1,7.32,4.9,1,93.0,0.8,2576.124957,746314.0,0.618,67.37107986220869
Myanmar,2000,Developing,243.0,73,0.35,13.6,100,88.0,0.4,193.187484,4695462.0,0.417,62.11599727793117
Norway,2005,Developed,73.0,0,6.37,56.5,0,91.0,0.1,66775.3944,4623291.0,0.929,82.0411787420977
Chad,2015,Developing,356.0,46,6.37,19.1,77,52.0,2.8,777.248751,149413.0,0.394,51.520465962238234
China,2008,Developing,97.0,266,4.27,26.5,308,99.0,0.1,3471.247547,1324655.0,0.672,75.92551445104614
Guinea,2000,Developing,328.0,37,0.17,16.6,60,47.0,3.0,34.516918,888546.0,0.316,51.97611115105614
Tunisia,2014,Developing,12.0,3,1.39,6.2,3,98.0,0.1,4271.68172,1114398.0,0.722,75.36189749520742
Canada,2004,Developing,77.0,2,7.8,6.6,2,91.0,0.1,31979.87195,31995.0,0.881,81.63158337176853
Micronesia (Federated States of),2014,Developing,164.0,0,1.58,68.7,0,76.0,0.1,31979.87195,31995.0,0.639,69.08090729632572
Bangladesh,2004,Developing,158.0,185,0.01,12.0,247,88.0,0.1,46.7579167,14137489.0,0.491,65.58379530215632
Haiti,2003,Developing,3.0,18,6.64,36.5,25,56.0,4.6,329.782946,8976552.0,0.447,57.74085486204829
Kenya,2015,Developing,249.0,54,6.64,22.0,75,83.0,2.8,1349.97144,47236259.0,0.55,62.36193304379823
Bolivia (Plurinational State of),2001,Developing,238.0,14,2.2,43.3,19,71.0,0.1,1349.97144,47236259.0,0.607,64.7415097764533
Lao People's Democratic Republic,2004,Developing,252.0,12,3.53,14.4,16,46.0,0.2,1349.97144,47236259.0,0.485,61.92897264277266
Namibia,2003,Developing,471.0,3,5.28,26.5,4,82.0,24.7,2482.36862,1986535.0,0.554,53.5632166478734
India,2009,Developing,2.0,1300,2.5,15.4,1700,73.0,0.2,19.317765,121427132.0,0.563,66.92926853168782
India,2005,Developing,211.0,1500,1.27,13.5,2000,65.0,0.3,77.819,1144118674.0,0.526,65.22776530295492
Chile,2002,Developing,11.0,2,6.06,55.4,3,97.0,0.1,4463.545867,15623635.0,0.768,77.30032857152753
Uganda,2008,Developing,41.0,84,9.79,15.6,130,69.0,8.2,449.6928183,31663896.0,0.453,57.206844898956746
Liberia,2002,Developing,371.0,13,4.27,2.7,19,51.0,3.1,177.285187,362863.0,0.376,50.27843751340872
Democratic Republic of the Congo,2009,Developing,292.0,238,2.13,18.6,323,78.0,1.7,177.285187,362863.0,0.376,56.46730532605873
Yemen,2008,Developing,238.0,37,0.04,35.7,47,78.0,0.1,177.285187,362863.0,0.48,62.437054708090784
Pakistan,2007,Developing,178.0,367,0.03,2.1,459,75.0,0.1,95.4327931,16332974.0,0.505,64.77204451005385
Suriname,2014,Developing,178.0,0,6.32,57.7,0,85.0,0.4,9564.46383,547928.0,0.722,72.89224421010324
Sweden,2013,Developed,57.0,0,7.3,58.5,0,98.0,0.1,6283.24522,96379.0,0.904,82.6680280673802
Ghana,2002,Developing,31.0,42,1.6,2.7,63,8.0,3.5,39.484473,19924522.0,0.484,55.71233693399192
Sudan,2000,Developing,284.0,71,1.76,2.7,109,62.0,0.1,361.35843,2725535.0,0.394,57.344368038654515
Cambodia,2008,Developing,199.0,16,2.24,15.3,18,91.0,0.7,745.7877873,138859.0,0.511,64.85174954629862
Iran (Islamic Republic of),2003,Developing,154.0,29,0.01,46.9,35,99.0,0.1,745.7877873,138859.0,0.679,73.42656073989255
Namibia,2011,Developing,268.0,3,7.84,32.5,4,85.0,4.7,56.971392,2215621.0,0.612,62.81489010691282
Saint Vincent and the Grenadines,2014,Developing,157.0,0,7.01,53.1,0,97.0,0.1,56.971392,2215621.0,0.72,73.5666945017216
Mauritius,2007,Developing,161.0,0,3.24,29.1,0,96.0,0.1,6574.654338,123963.0,0.72,72.09675281923629
Brazil,2013,Developing,146.0,46,7.24,54.5,52,96.0,0.1,12216.9446,2248632.0,0.734,74.41526366988938
Canada,2013,Developing,67.0,2,8.2,65.8,2,91.0,0.1,52413.72116,35155451.0,0.909,82.73007697792218
Montenegro,2002,Developing,136.0,0,0.01,53.5,0,91.0,0.1,216.243274,69828.0,0.0,69.49517152387656
Kyrgyzstan,2000,Developing,225.0,4,2.13,35.6,5,99.0,0.1,216.243274,69828.0,0.586,66.95793025735385
Niger,2003,Developing,28.0,56,0.1,14.6,121,44.0,1.6,215.8548,1265687.0,0.266,50.382646121184166
Turkmenistan,2015,Developing,215.0,6,0.1,48.6,7,99.0,0.1,6432.668768,5565284.0,0.688,69.02050348808233
Bahrain,2007,Developing,77.0,0,2.0,57.6,0,97.0,0.1,2977.1153,5565284.0,0.813,75.98164217632105
Cyprus,2003,Developed,66.0,0,10.62,54.3,0,98.0,0.1,2293.4789,993563.0,0.815,79.4717634801971
United Arab Emirates,2006,Developing,89.0,1,1.74,55.8,1,94.0,0.1,42372.22166,993563.0,0.823,75.38236475402256
Algeria,2015,Developing,19.0,21,1.74,59.5,24,95.0,0.1,4132.76292,39871528.0,0.743,74.792120674738
Iraq,2010,Developing,145.0,32,0.19,55.8,39,74.0,0.1,452.74948,376271.0,0.646,73.35520362588285
Lao People's Democratic Republic,2014,Developing,199.0,8,0.01,2.9,11,88.0,0.2,452.74948,376271.0,0.573,66.92899700763604
Mauritania,2010,Developing,214.0,8,0.01,27.4,12,52.0,1.2,123.383675,369543.0,0.484,63.02372331773089
Liberia,2014,Developing,329.0,8,0.01,26.7,11,49.0,0.9,458.4651734,439737.0,0.426,59.76080218450065
Côte d'Ivoire,2004,Developing,472.0,64,3.08,21.5,91,76.0,6.5,458.4651734,439737.0,0.426,48.32915091103471
Turkmenistan,2008,Developing,235.0,6,2.4,42.7,8,96.0,0.1,394.467675,4935762.0,0.0,64.92166933515144
Montenegro,2000,Developing,144.0,0,0.01,51.9,0,96.0,0.1,1627.42893,6495.0,0.0,71.10254666392206
Grenada,2013,Developing,144.0,0,8.25,46.5,0,98.0,0.1,7955.615985,6495.0,0.746,73.89629071093707
Kenya,2011,Developing,278.0,60,1.8,19.5,86,97.0,3.4,987.4453967,42486839.0,0.53,60.704264320048786
Chile,2005,Developing,93.0,2,7.57,57.4,2,92.0,0.1,7615.3468,1614764.0,0.79,77.61392391950243
Poland,2008,Developed,14.0,2,11.4,57.2,3,96.0,0.1,141.44688,38125759.0,0.813,76.01061424020789
Canada,2005,Developing,76.0,2,8.0,61.3,2,93.0,0.1,36189.58838,32312.0,0.886,82.43262080375882
Uzbekistan,2004,Developing,183.0,24,1.59,37.0,29,99.0,0.3,465.1198869,2586435.0,0.613,67.06380326579502
United Republic of Tanzania,2014,Developing,34.0,86,0.01,23.2,121,97.0,1.4,465.1198869,2586435.0,0.613,57.79547428748865
Spain,2006,Developed,73.0,2,11.86,61.1,2,98.0,0.1,28482.6948,44397319.0,0.844,82.66107583229336
Czechia,2009,Developed,12.0,0,13.23,63.1,0,99.0,0.1,28482.6948,44397319.0,0.844,77.83972155412863
France,2013,Developing,81.0,3,11.1,61.6,3,99.0,0.1,42554.1225,6599857.0,0.887,83.0957451983716
Samoa,2005,Developing,16.0,0,3.63,69.7,0,55.0,0.1,2571.262348,179929.0,0.671,75.8746799760259
Austria,2002,Developed,9.0,0,12.5,51.2,0,82.0,0.1,26351.37568,881957.0,0.847,78.90857167046937
Malta,2012,Developed,58.0,0,7.67,68.4,0,99.0,0.1,2193.8836,419455.0,0.821,80.50259234801699
Samoa,2013,Developing,131.0,0,0.01,73.8,0,62.0,0.1,4219.65123,19757.0,0.7,72.8933060353911
France,2005,Developing,93.0,3,12.2,57.5,4,98.0,0.1,34879.72633,63179356.0,0.86,80.1076396422514
Guatemala,2002,Developing,21.0,16,2.41,41.7,20,82.0,0.3,171.771491,1228848.0,0.553,65.30326267189433
Japan,2003,Developed,7.0,3,7.83,23.4,5,97.0,0.1,3488.3992,127718.0,0.863,81.75500544949821
Syrian Arab Republic,2007,Developing,121.0,8,0.83,49.4,9,83.0,0.1,258.3529,1963286.0,0.644,72.5178926000855
Senegal,2010,Developing,212.0,21,0.28,21.7,32,76.0,0.4,11.631377,12916229.0,0.449,64.62701393831945
Haiti,2004,Developing,32.0,18,6.1,37.5,24,58.0,4.3,387.9429725,9119178.0,0.45,61.1092426887194
Norway,2009,Developed,67.0,0,6.68,58.5,0,94.0,0.1,817.77681,4828726.0,0.936,83.33433670152898
Estonia,2014,Developing,122.0,0,0.01,59.4,0,93.0,0.1,19941.45532,1314545.0,0.86,77.04942918167927
Samoa,2000,Developing,18.0,0,3.0,65.6,0,94.0,0.1,154.68923,17461.0,0.64,71.52932197102811
Norway,2012,Developed,61.0,0,6.21,59.8,0,95.0,0.1,11563.727,518573.0,0.941,82.32897400797577
Jordan,2008,Developing,119.0,4,0.61,6.1,4,98.0,0.1,3385.69665,6489822.0,0.739,72.98323286350123
Bahamas,2000,Developing,192.0,0,12.15,54.4,0,91.0,0.1,3385.69665,6489822.0,0.0,72.42067467909962
Zimbabwe,2015,Developing,336.0,22,12.15,31.8,32,88.0,6.2,118.69383,15777451.0,0.507,58.46141866350587
Iran (Islamic Republic of),2002,Developing,142.0,31,0.01,46.2,37,99.0,0.1,118.69383,15777451.0,0.674,73.6307161612362
