Country,Year,Status,Adult Mortality,infant deaths,Alcohol, BMI ,under-five deaths ,Polio, HIV/AIDS,GDP,Population,Income composition of resources,Predicted Life Expectancy
Solomon Islands,2001,Developing,227.0,0,0.7,38.7,0,88.0,0.1,944.81684,423853.0,0.442,66.40959980061477
Algeria,2003,Developing,146.0,20,0.34,47.0,23,87.0,0.1,294.33556,3243514.0,0.663,72.61573852139192
Sao Tome and Principe,2000,Developing,224.0,0,5.07,2.7,0,87.0,1.5,294.33556,13866.0,0.488,64.27965480000725
Guinea-Bissau,2002,Developing,35.0,5,2.47,18.5,8,61.0,4.1,321.481324,1293523.0,0.0,54.05661855516566
Democratic People's Republic of Korea,2015,Developing,139.0,6,2.47,32.9,7,99.0,0.1,321.481324,1293523.0,0.0,70.04907952609437
Germany,2008,Developed,8.0,2,11.36,59.0,3,95.0,0.1,45699.19832,821197.0,0.903,82.18255022664344
Thailand,2001,Developing,194.0,17,5.92,19.4,20,97.0,0.8,1893.145377,63543322.0,0.649,70.26093857277223
Belgium,2004,Developed,91.0,1,12.05,59.8,1,96.0,0.1,35589.71295,1421137.0,0.88,79.18573822160101
Turkey,2010,Developing,116.0,21,1.49,61.9,25,97.0,0.1,1672.5693,72326914.0,0.715,75.015235741528
Belgium,2009,Developed,85.0,0,10.05,61.6,1,98.0,0.1,4488.5615,1796493.0,0.876,80.06717869403303
Zimbabwe,2003,Developing,715.0,26,4.06,26.7,41,7.0,36.7,453.3511552,12633897.0,0.418,44.30838092623591
Bhutan,2005,Developing,254.0,1,0.73,16.7,1,95.0,0.3,1247.61392,656639.0,0.0,64.53739050736525
Ethiopia,2000,Developing,391.0,253,0.88,12.3,404,55.0,5.0,123.876257,66537331.0,0.0,52.68597367091388
El Salvador,2002,Developing,24.0,3,2.97,47.0,4,81.0,0.4,248.4125,59433.0,0.621,68.33694269775371
Bulgaria,2006,Developed,161.0,1,10.39,6.3,1,96.0,0.1,4513.13628,76122.0,0.75,72.28587818440211
Togo,2013,Developing,287.0,14,0.01,23.1,20,84.0,1.5,579.43485,742948.0,0.47,61.10023588121885
Solomon Islands,2012,Developing,184.0,0,0.01,48.1,0,99.0,0.1,1858.689868,551531.0,0.505,70.3166759670075
Poland,2014,Developed,12.0,2,10.71,61.1,2,94.0,0.1,14341.675,3811735.0,0.85,80.9443141571961
Comoros,2005,Developing,266.0,2,0.24,19.2,2,67.0,0.1,621.93372,611627.0,0.434,61.763433869037
Czechia,2011,Developed,97.0,0,12.43,64.0,0,99.0,0.1,621.93372,611627.0,0.434,78.45984550066127
Bhutan,2014,Developing,216.0,0,0.01,23.6,1,98.0,0.5,2522.7968,776448.0,0.596,69.29304736017426
Malaysia,2014,Developing,126.0,4,0.52,39.5,4,97.0,0.1,11183.96191,322817.0,0.783,74.72185640520273
Iraq,2015,Developing,182.0,32,0.52,59.1,38,63.0,0.1,4974.2693,36115649.0,0.649,72.62535519904803
Cyprus,2009,Developed,6.0,0,10.8,57.3,0,99.0,0.1,3215.8159,19876.0,0.849,79.94243631026708
Albania,2001,Developing,14.0,1,4.25,46.0,1,97.0,0.1,1326.97339,36173.0,0.662,74.08891243673564
Romania,2002,Developed,178.0,4,9.62,52.4,5,98.0,0.1,2124.873613,2173496.0,0.714,73.80805419008453
Uganda,2010,Developing,362.0,79,10.03,16.3,119,79.0,8.0,594.9972557,33915133.0,0.473,57.735112061042926
Panama,2003,Developing,126.0,1,5.52,48.6,2,95.0,0.1,4267.13578,329174.0,0.728,75.07767385647448
Egypt,2007,Developing,171.0,55,0.21,54.8,65,98.0,0.1,4267.13578,329174.0,0.644,71.38408304951126
Pakistan,2010,Developing,172.0,372,0.04,21.9,461,82.0,0.1,14.142268,1756182.0,0.521,65.29759751247529
Nigeria,2004,Developing,47.0,563,9.76,18.8,907,43.0,5.4,648.815852,135393616.0,0.445,50.70898560447936
Turkey,2011,Developing,114.0,20,1.53,62.8,23,97.0,0.1,11341.13395,7349455.0,0.737,74.1035102598202
Solomon Islands,2011,Developing,186.0,0,0.99,47.2,0,99.0,0.1,1642.837974,539614.0,0.497,69.56913439139741
Iran (Islamic Republic of),2005,Developing,139.0,27,0.01,48.5,32,95.0,0.1,1642.837974,539614.0,0.687,73.2297404642165
Italy,2011,Developed,6.0,2,6.98,61.5,2,96.0,0.1,38334.68477,59379449.0,0.872,82.9402864816525
Djibouti,2009,Developing,279.0,1,0.49,31.7,2,89.0,3.2,1253.657431,83684.0,0.436,60.200210343778195
Côte d'Ivoire,2011,Developing,419.0,60,3.13,25.6,83,58.0,3.3,1253.657431,83684.0,0.436,50.274110520161386
Bahamas,2013,Developing,172.0,0,9.42,63.2,0,97.0,0.1,1253.657431,83684.0,0.79,73.40800306676489
South Sudan,2002,Developing,382.0,30,9.42,63.2,48,97.0,3.3,1253.657431,7237276.0,0.0,52.75535196688201
Senegal,2002,Developing,252.0,25,0.36,18.3,47,6.0,0.7,513.26227,1396861.0,0.397,58.1040155450724
Sudan,2010,Developing,243.0,62,1.77,18.3,92,9.0,0.3,1476.47887,34385963.0,0.461,63.75684280079694
Timor-Leste,2007,Developing,173.0,2,0.05,14.2,3,7.0,0.1,524.8959363,164973.0,0.541,66.63491197948042
Bosnia and Herzegovina,2011,Developing,92.0,0,4.64,53.7,0,89.0,0.1,55.156834,3688865.0,0.711,77.3679323882838
Guinea-Bissau,2015,Developing,275.0,4,4.64,26.3,6,87.0,3.2,596.8717189,177526.0,0.421,59.738375804539956
Timor-Leste,2009,Developing,165.0,2,0.09,15.1,3,78.0,0.1,757.3114436,19221.0,0.599,67.35001437967655
Czechia,2013,Developed,9.0,0,12.45,65.1,0,99.0,0.1,757.3114436,19221.0,0.599,77.69006834340252
Antigua and Barbuda,2006,Developing,145.0,0,8.93,42.0,0,99.0,0.1,12724.39377,19221.0,0.773,74.18526396670615
Republic of Korea,2004,Developing,89.0,3,9.18,26.7,3,9.0,0.1,12724.39377,19221.0,0.773,77.61574864221424
Denmark,2006,Developed,93.0,0,11.02,55.4,0,93.0,0.1,5226.99311,5437272.0,0.902,77.7850813190643
Barbados,2012,Developing,12.0,0,8.61,52.2,0,88.0,0.1,15384.8749,5437272.0,0.785,75.55273874860754
Uganda,2002,Developing,523.0,112,10.42,13.6,181,57.0,10.0,24.2423229,2571848.0,0.404,47.91328697257536
Angola,2000,Developing,48.0,97,1.85,15.4,160,3.0,2.0,555.2969419,1644924.0,0.382,48.91350799251295
Paraguay,2011,Developing,15.0,3,5.79,47.1,3,84.0,0.1,3988.11894,6293783.0,0.675,75.50678075425449
Burkina Faso,2005,Developing,313.0,48,4.88,14.2,89,94.0,2.3,46.998871,1342193.0,0.0,56.921855335705985
Suriname,2001,Developing,219.0,0,4.23,48.3,0,65.0,1.8,1598.77512,47774.0,0.0,62.13288383161162
Algeria,2002,Developing,145.0,20,0.36,46.1,23,86.0,0.1,1774.33673,3199546.0,0.653,72.3675069199997
Jamaica,2014,Developing,133.0,1,3.83,53.5,1,93.0,0.5,4855.743789,286287.0,0.727,74.36554764370614
Kiribati,2000,Developing,222.0,0,0.46,67.9,0,9.0,0.1,796.7937634,8446.0,0.0,65.56315143477332
Georgia,2014,Developing,125.0,1,6.13,55.3,1,91.0,0.1,4429.6575,3727.0,0.759,75.53507979902088
Tonga,2001,Developing,157.0,0,1.35,66.2,0,91.0,0.1,1837.977391,98611.0,0.674,71.8228532477544
Lesotho,2014,Developing,522.0,4,0.01,32.0,6,9.0,9.4,1174.839214,2145785.0,0.491,55.06189518207904
Argentina,2015,Developing,116.0,8,0.01,62.8,9,93.0,0.1,13467.1236,43417765.0,0.826,75.79492494260676
New Zealand,2001,Developed,83.0,0,8.75,59.6,0,82.0,0.1,13882.85683,43417765.0,0.868,79.11501532129768
Mozambique,2003,Developing,424.0,85,1.68,17.7,124,67.0,15.3,283.8911588,19716598.0,0.318,50.17568239824337
Mexico,2010,Developing,127.0,35,5.21,6.1,40,95.0,0.1,8959.581416,117318941.0,0.739,75.62945447248818
Argentina,2002,Developing,138.0,12,7.81,55.1,13,94.0,0.1,2579.193168,3788937.0,0.776,73.62420207395247
Guatemala,2012,Developing,189.0,11,2.02,48.6,13,94.0,0.4,3299.65139,1527156.0,0.616,71.67886485106236
Saint Vincent and the Grenadines,2015,Developing,156.0,0,2.02,54.1,0,97.0,0.1,3299.65139,1527156.0,0.72,73.36514049599471
San Marino,2013,Developing,156.0,0,0.01,54.1,0,69.0,0.1,3299.65139,1527156.0,0.72,73.27250397156902
Equatorial Guinea,2015,Developing,32.0,3,0.01,24.5,4,17.0,4.2,1347.31257,1175389.0,0.582,61.947268537012434
Burkina Faso,2004,Developing,323.0,49,4.54,13.7,91,83.0,2.5,371.323865,133569.0,0.0,53.87625707066417
Netherlands,2012,Developed,62.0,1,9.05,6.5,1,97.0,0.1,49474.7561,16754962.0,0.921,83.62121309610433
Latvia,2007,Developed,221.0,0,12.12,57.7,0,94.0,0.1,1444.1589,22325.0,0.814,72.88106489499955
Croatia,2005,Developed,116.0,0,11.59,57.5,0,96.0,0.1,1224.2459,4442.0,0.777,75.91348784526717
Sao Tome and Principe,2001,Developing,225.0,0,5.02,21.1,0,9.0,1.5,51.216381,141622.0,0.497,63.63461275922909
Mongolia,2013,Developing,227.0,1,0.01,5.4,1,98.0,0.1,4385.379355,286917.0,0.72,69.40498454816505
Brunei Darussalam,2015,Developing,78.0,0,0.01,41.2,0,99.0,0.1,3967.8951,286917.0,0.864,81.67008095514535
Mali,2013,Developing,275.0,53,0.01,22.5,86,7.0,1.6,777.659139,16477818.0,0.421,59.541016214482696
Luxembourg,2010,Developed,73.0,0,11.36,59.2,0,96.0,0.1,14965.361,56953.0,0.884,85.48286992931324
Armenia,2009,Developing,137.0,1,3.96,5.7,1,94.0,0.1,2993.832531,2888584.0,0.725,74.35578614690407
Fiji,2006,Developing,211.0,0,2.06,55.9,0,98.0,0.1,3749.939813,827411.0,0.695,68.88077162581394
Burundi,2011,Developing,321.0,22,4.16,16.6,33,95.0,1.5,26.479973,94358.0,0.385,57.49238070872613
Cyprus,2011,Developed,57.0,0,10.69,58.3,0,99.0,0.1,32233.83942,1124835.0,0.847,81.92830383829674
Cambodia,2000,Developing,274.0,27,1.51,12.1,36,62.0,2.1,3.685949,12152354.0,0.401,57.99845053319651
South Sudan,2007,Developing,381.0,27,1.51,12.1,43,62.0,4.2,3.685949,88568.0,0.0,52.08529184826871
Madagascar,2013,Developing,23.0,29,0.87,19.5,40,73.0,0.4,461.723722,22961146.0,0.508,65.4043871529569
Belarus,2000,Developing,247.0,1,12.98,54.4,1,99.0,0.1,1276.28834,997961.0,0.675,66.3384436619954
Comoros,2002,Developing,271.0,2,0.08,18.0,2,98.0,0.1,433.2691451,569479.0,0.0,63.96972628589421
United Republic of Tanzania,2005,Developing,449.0,97,3.94,18.1,149,91.0,10.0,433.2691451,569479.0,0.0,50.883016269292774
The former Yugoslav republic of Macedonia,2003,Developing,126.0,0,2.4,54.1,0,96.0,0.1,433.2691451,569479.0,0.0,71.91559106784793
Cyprus,2012,Developed,56.0,0,10.55,58.7,0,99.0,0.1,28951.15556,113562.0,0.85,81.43793924177874
Indonesia,2009,Developing,189.0,143,0.08,22.1,174,85.0,0.3,2254.44566,23934478.0,0.645,68.90780952919711
Denmark,2004,Developed,98.0,0,11.27,54.4,0,95.0,0.1,46511.6457,544523.0,0.893,75.73478780539412
Sierra Leone,2010,Developing,424.0,27,3.84,21.7,40,84.0,1.6,45.128418,645872.0,0.384,47.576974903179234
Somalia,2009,Developing,335.0,52,0.01,21.5,84,41.0,0.8,45.128418,645872.0,0.384,51.649802993633514
Niger,2010,Developing,252.0,50,0.12,17.3,95,75.0,0.9,348.151511,16425578.0,0.312,57.382593085132314
Kenya,2002,Developing,437.0,76,1.66,15.1,118,83.0,15.7,395.8493511,332149.0,0.451,54.01065901248561
Venezuela (Bolivarian Republic of),2008,Developing,168.0,9,8.18,58.2,10,76.0,0.1,395.8493511,332149.0,0.745,74.11205826083486
Sri Lanka,2010,Developing,138.0,3,2.31,19.8,4,99.0,0.1,2819.511161,2119.0,0.739,74.21861827205028
Central African Republic,2000,Developing,49.0,16,1.51,16.5,25,38.0,14.3,243.5429317,3754986.0,0.312,47.02882354545991
Saint Vincent and the Grenadines,2010,Developing,162.0,0,7.0,49.3,0,99.0,0.1,243.5429317,3754986.0,0.711,72.73756884367154
Sudan,2003,Developing,278.0,69,1.74,49.3,104,69.0,0.2,477.738478,29435944.0,0.409,59.766823526472244
Jordan,2005,Developing,127.0,4,0.55,57.8,4,95.0,0.1,223.83787,5714111.0,0.73,73.5560071020174
Haiti,2013,Developing,253.0,14,5.68,47.7,19,67.0,0.5,81.265673,1431776.0,0.483,64.09894864535713
Turkmenistan,2006,Developing,245.0,6,2.71,41.3,8,98.0,0.1,2136.66815,48115.0,0.0,63.489526757213106
Lao People's Democratic Republic,2012,Developing,28.0,9,0.01,19.4,12,78.0,0.3,2136.66815,48115.0,0.554,65.66251201508075
Finland,2000,Developing,15.0,0,8.59,55.5,0,96.0,0.1,24253.2542,517629.0,0.847,79.59840245788968
Guinea,2014,Developing,299.0,27,0.01,22.7,41,42.0,0.5,561.997387,118559.0,0.412,56.389312350401084
Tunisia,2007,Developing,12.0,3,1.24,53.9,4,98.0,0.1,3778.184171,129887.0,0.695,74.48125024950357
Bosnia and Herzegovina,2013,Developing,9.0,0,4.12,54.7,0,87.0,0.1,535.86555,364999.0,0.735,75.36208625665441
Comoros,2009,Developing,251.0,2,0.17,21.1,2,84.0,0.1,778.5454199,673252.0,0.465,62.90652724927258
Lithuania,2000,Developed,2.0,0,9.87,56.9,0,92.0,0.1,3297.35471,3499536.0,0.745,75.20272013987041
Zambia,2000,Developing,614.0,44,2.62,16.8,72,85.0,18.7,341.955625,1531221.0,0.418,45.369828423265105
Lao People's Democratic Republic,2005,Developing,246.0,11,3.68,14.9,16,5.0,0.2,341.955625,1531221.0,0.494,62.63014598197692
Tunisia,2011,Developing,13.0,3,1.29,57.4,3,98.0,0.1,4256.91279,1761467.0,0.714,74.65536433591357
Myanmar,2011,Developing,27.0,47,0.33,2.5,61,9.0,0.5,1186.423937,555331.0,0.526,63.97066737526671
Maldives,2002,Developing,124.0,0,1.95,16.2,0,98.0,0.1,32.37239,297.0,0.597,74.2438705693868
Pakistan,2005,Developing,2.0,364,0.04,18.9,459,78.0,0.1,711.4699463,15399667.0,0.487,64.4280039191387
Czechia,2004,Developed,116.0,0,13.24,6.8,0,96.0,0.1,711.4699463,15399667.0,0.487,77.88823911583327
United Arab Emirates,2009,Developing,84.0,1,1.73,55.1,1,94.0,0.1,3372.57517,15399667.0,0.831,76.73924023163407
Suriname,2002,Developing,221.0,0,4.41,49.0,0,74.0,1.6,2232.513244,48344.0,0.0,63.260140065774415
Croatia,2014,Developed,97.0,0,12.14,63.1,0,95.0,0.1,13467.46827,4238389.0,0.82,79.24339826677819
Iran (Islamic Republic of),2004,Developing,139.0,28,0.01,47.6,33,98.0,0.1,13467.46827,4238389.0,0.686,73.76208888415283
Malawi,2002,Developing,67.0,46,1.1,14.8,75,79.0,24.7,29.9798977,1213711.0,0.388,45.798690232726926
China,2003,Developing,13.0,391,2.96,22.6,467,87.0,0.1,1288.642924,12884.0,0.61,71.99379243132087
Mexico,2014,Developing,122.0,31,5.26,62.8,36,87.0,0.1,1452.27766,1242216.0,0.754,76.56208588230544
Antigua and Barbuda,2009,Developing,14.0,0,7.82,43.8,0,98.0,0.1,1312.46692,1242216.0,0.788,74.81578465252151
Venezuela (Bolivarian Republic of),2005,Developing,158.0,9,7.92,56.5,11,8.0,0.1,1312.46692,1242216.0,0.7,73.57249211300017
Iran (Islamic Republic of),2012,Developing,85.0,21,0.01,56.0,24,99.0,0.1,1312.46692,1242216.0,0.755,73.10759678096508
Republic of Korea,2006,Developing,79.0,2,8.83,27.7,2,98.0,0.1,1312.46692,1242216.0,0.755,78.66695483789168
Angola,2007,Developing,375.0,87,6.35,18.8,138,75.0,2.6,2878.837144,2997687.0,0.454,49.49580181235351
Somalia,2003,Developing,344.0,48,0.01,19.0,78,4.0,0.9,2878.837144,2997687.0,0.454,54.02408352744811
Nigeria,2012,Developing,374.0,505,8.54,23.5,788,42.0,4.4,2755.297787,167297284.0,0.507,53.49371630599345
Nicaragua,2010,Developing,154.0,3,3.38,5.2,3,99.0,0.1,1526.497938,5737723.0,0.614,73.33447827180592
Greece,2000,Developing,84.0,1,8.48,57.4,1,89.0,0.1,1242.95373,18588.0,0.794,78.18859521693476
Bolivia (Plurinational State of),2010,Developing,22.0,9,3.95,49.3,12,9.0,0.2,1242.95373,18588.0,0.643,69.19493161115858
Democratic Republic of the Congo,2007,Developing,299.0,236,1.52,17.8,326,72.0,1.9,1242.95373,18588.0,0.643,55.86596701188219
Kuwait,2003,Developing,93.0,0,0.03,65.5,1,99.0,0.1,2271.56961,18588.0,0.788,74.14682403697635
Papua New Guinea,2011,Developing,285.0,10,0.88,45.7,13,69.0,1.0,177.867119,7269348.0,0.494,62.15878897891826
Syrian Arab Republic,2013,Developing,37.0,7,0.01,55.2,9,5.0,0.1,177.867119,1989141.0,0.635,65.54285739661914
Guyana,2007,Developing,232.0,1,7.2,4.3,1,94.0,1.9,2327.58324,747869.0,0.62,66.1530770594487
Chad,2000,Developing,44.0,41,0.25,13.9,74,3.0,4.6,166.231785,8342559.0,0.0,49.55272400100601
Oman,2001,Developing,134.0,1,0.55,46.5,1,99.0,0.1,8476.61511,8342559.0,0.705,73.54960050520079
Niger,2009,Developing,263.0,51,0.11,16.9,99,71.0,1.1,341.2894618,15813913.0,0.307,57.696722311649445
Republic of Korea,2012,Developing,69.0,1,9.56,3.4,2,99.0,0.1,341.2894618,15813913.0,0.307,82.37664673809164
South Sudan,2009,Developing,369.0,27,9.56,3.4,42,99.0,4.2,1264.78998,967667.0,0.0,54.87798402111358
Canada,2000,Developing,82.0,2,7.6,57.8,2,88.0,0.1,24124.16917,37697.0,0.864,79.34709897655151
Cameroon,2009,Developing,373.0,54,5.89,25.4,85,79.0,6.3,123.19538,19432541.0,0.473,54.133492634284565
Thailand,2007,Developing,165.0,12,6.2,24.6,14,98.0,0.4,3972.26475,66195615.0,0.687,73.0942063549486
Tajikistan,2013,Developing,163.0,10,0.01,39.0,11,97.0,0.2,14.214412,817789.0,0.617,69.09280575348362
Estonia,2012,Developing,135.0,0,0.01,58.5,0,94.0,0.1,17421.8922,1322696.0,0.85,76.73643188758425
Romania,2014,Developed,135.0,2,0.01,59.9,2,94.0,0.1,12.27733,1998979.0,0.797,74.2518009428847
Mauritius,2005,Developing,168.0,0,3.94,28.0,0,97.0,0.1,5116.45424,1228254.0,0.704,71.64924101595913
Thailand,2014,Developing,152.0,8,6.41,32.4,10,99.0,0.1,5941.8471,68416772.0,0.737,75.00422843748292
Australia,2007,Developed,66.0,1,10.56,62.5,2,92.0,0.1,4991.98289,28276.0,0.918,82.2620644257302
Micronesia (Federated States of),2003,Developing,18.0,0,3.15,62.8,0,88.0,0.1,4991.98289,28276.0,0.612,74.44195709973562
Democratic People's Republic of Korea,2002,Developing,167.0,14,3.08,26.2,18,99.0,0.1,4991.98289,28276.0,0.612,69.49919791677377
Gabon,2009,Developing,31.0,2,8.64,33.0,3,74.0,8.0,763.66223,1586754.0,0.652,63.32923094280256
Kyrgyzstan,2002,Developing,215.0,4,3.31,36.5,5,99.0,0.1,763.66223,1586754.0,0.601,67.56131226166474
Colombia,2010,Developing,15.0,12,4.28,54.2,15,88.0,0.1,625.65544,4591897.0,0.695,75.7884230409345
Ireland,2012,Developed,69.0,0,11.49,6.5,0,95.0,0.1,49231.36254,4586897.0,0.895,84.18118677056334
Belarus,2006,Developing,243.0,1,12.6,57.2,1,97.0,0.1,3848.215966,964924.0,0.723,66.2021470883842
Bulgaria,2012,Developed,139.0,1,10.99,63.9,1,95.0,0.1,7378.25539,735888.0,0.778,74.90403571423597
Lebanon,2005,Developing,11.0,1,1.94,6.8,1,74.0,0.1,5339.441291,3986852.0,0.0,72.12938258743243
Armenia,2000,Developing,142.0,1,2.9,47.1,1,96.0,0.1,622.7427477,369588.0,0.639,73.48323495210127
Kazakhstan,2005,Developing,294.0,8,6.94,46.3,9,99.0,0.1,3771.278957,1514729.0,0.737,65.0766936745251
Barbados,2005,Developing,117.0,0,8.01,46.9,0,91.0,0.1,14223.86576,1514729.0,0.761,76.24549751600959
China,2007,Developing,96.0,285,3.88,25.7,332,94.0,0.1,2695.366223,1317885.0,0.659,75.1275848419817
Libya,2004,Developing,141.0,2,0.01,55.3,3,97.0,0.1,586.8364,1317885.0,0.747,72.87499363932909
Iraq,2013,Developing,17.0,32,0.01,57.8,39,7.0,0.1,6925.22446,33883145.0,0.659,75.17825975734391
Namibia,2002,Developing,452.0,3,5.09,25.8,4,78.0,24.6,1713.47594,1962147.0,0.556,54.01399515048367
Cameroon,2010,Developing,37.0,53,6.15,26.0,82,83.0,5.5,1182.869227,1997495.0,0.48,55.715455934074186
Libya,2015,Developing,138.0,1,6.15,64.8,2,97.0,0.1,1182.869227,1997495.0,0.719,74.56597007640121
Brazil,2001,Developing,179.0,103,7.13,44.5,118,99.0,0.1,3146.95177,1777567.0,0.685,70.30141828229283
Cuba,2002,Developing,19.0,1,4.1,51.3,1,98.0,0.1,2994.339988,1777567.0,0.692,75.83856830793839
