Country,Year,Status,Adult Mortality,infant deaths,Alcohol, BMI ,under-five deaths ,Polio, HIV/AIDS,GDP,Population,Income composition of resources,Predicted Life Expectancy
Madagascar,2007,Developing,261.0,35,0.71,16.7,51,83.0,0.6,377.8482928,19433523.0,0.483,63.385919436797195
Indonesia,2011,Developing,185.0,134,0.08,23.8,161,81.0,0.3,3634.27685,24577511.0,0.662,69.32141839086592
Eritrea,2009,Developing,311.0,6,0.63,15.5,9,92.0,1.0,43.7544499,431334.0,0.402,60.08835459129772
Guinea-Bissau,2008,Developing,297.0,5,2.64,21.9,7,77.0,6.0,583.5445622,148841.0,0.398,57.348735838047524
Morocco,2015,Developing,95.0,17,2.64,58.5,20,99.0,0.1,2847.285569,3483322.0,0.645,73.66019128029673
Italy,2008,Developed,61.0,2,7.96,59.9,2,96.0,0.1,464.18465,58826731.0,0.866,83.83309838358936
Republic of Moldova,2000,Developing,235.0,1,9.89,46.5,2,97.0,0.1,464.18465,58826731.0,0.866,70.7638050353842
Tuvalu,2013,Developing,235.0,0,0.01,79.3,0,9.0,0.1,3542.13589,1819.0,0.866,69.41462813006889
Samoa,2011,Developing,139.0,0,2.15,72.9,0,6.0,0.1,3942.9827,187665.0,0.693,73.01117997801948
Ecuador,2014,Developing,121.0,6,3.82,53.5,7,84.0,0.1,6432.216537,1593112.0,0.737,75.46302511745351
Guinea-Bissau,2006,Developing,36.0,5,3.22,2.7,8,74.0,5.6,418.94454,1412669.0,0.388,53.84274750258282
Albania,2002,Developing,15.0,1,3.73,46.9,1,98.0,0.1,1453.642777,3511.0,0.67,73.81846982090377
Qatar,2009,Developing,79.0,0,1.11,65.6,0,98.0,0.1,61478.23813,3511.0,0.828,77.02254073264463
Guyana,2015,Developing,215.0,0,1.11,46.7,1,92.0,0.3,4136.689919,768514.0,0.638,68.60465083314817
El Salvador,2004,Developing,215.0,3,2.9,48.6,3,9.0,0.3,2632.79942,6775.0,0.636,67.178010994211
Kenya,2013,Developing,258.0,58,1.84,2.7,81,94.0,3.0,1229.114798,44826849.0,0.541,60.90826178220572
Guinea-Bissau,2012,Developing,285.0,4,0.01,24.3,6,87.0,5.3,67.7518833,1638139.0,0.416,57.475050458504214
Bahrain,2008,Developing,76.0,0,2.0,58.5,0,97.0,0.1,2367.56535,1638139.0,0.815,76.73956382034537
Ghana,2008,Developing,275.0,41,1.78,24.2,61,92.0,2.2,1224.41554,2329864.0,0.53,61.04659458928452
Bahrain,2003,Developing,85.0,0,2.16,55.2,0,97.0,0.1,14221.99259,2329864.0,0.798,75.49488776283332
Bahamas,2005,Developing,172.0,0,10.49,58.1,0,93.0,0.1,14221.99259,2329864.0,0.786,72.98210550916134
Djibouti,2003,Developing,325.0,2,1.02,29.4,2,68.0,4.2,819.974118,758615.0,0.378,57.33989970836664
Algeria,2004,Developing,14.0,19,0.45,47.9,23,86.0,0.1,2598.9823,3283196.0,0.673,73.5020747913316
Argentina,2008,Developing,126.0,10,8.41,58.6,11,94.0,0.1,8953.359275,4382389.0,0.792,75.18496783230547
Saint Lucia,2005,Developing,16.0,0,12.32,39.6,0,95.0,0.2,8953.359275,4382389.0,0.689,73.06258399549095
Egypt,2015,Developing,159.0,51,12.32,61.1,60,93.0,0.1,8953.359275,4382389.0,0.688,74.87450221936184
Benin,2005,Developing,285.0,25,1.13,2.5,39,73.0,2.1,61.799977,7982225.0,0.43,57.21232334853219
Sri Lanka,2008,Developing,172.0,4,2.1,18.5,4,98.0,0.1,254.489192,19817.0,0.731,71.09546758998984
Thailand,2010,Developing,158.0,10,5.95,27.9,12,99.0,0.2,575.32176,672888.0,0.711,72.67520343996102
Indonesia,2004,Developing,213.0,174,0.06,18.2,237,79.0,0.1,1148.56996,223614649.0,0.624,66.24065947226894
Côte d'Ivoire,2008,Developing,437.0,60,2.69,23.8,85,58.0,4.1,1148.56996,223614649.0,0.624,53.47532813473203
Italy,2014,Developed,57.0,2,7.56,63.1,2,95.0,0.1,35396.66517,678914.0,0.877,82.7380270015598
Greece,2007,Developing,8.0,0,9.67,61.8,0,99.0,0.1,28827.32636,1148473.0,0.855,79.68451074505617
Switzerland,2015,Developed,49.0,0,9.67,57.4,0,97.0,0.1,8989.8424,8282396.0,0.938,81.806077089049
Papua New Guinea,2007,Developing,295.0,11,0.71,42.7,14,72.0,1.4,956.668952,6627922.0,0.461,61.90010546847864
South Africa,2009,Developing,449.0,46,7.6,46.4,70,75.0,19.0,5888.6284,5255813.11,0.622,57.740341394985876
Azerbaijan,2010,Developing,13.0,5,1.98,48.0,6,85.0,0.1,5842.85784,954332.0,0.737,73.80947227598975
Guinea,2009,Developing,297.0,29,0.18,2.3,46,6.0,2.3,436.6895539,1556524.0,0.376,56.98503390362833
Republic of Moldova,2004,Developing,225.0,1,12.27,47.9,1,98.0,0.1,436.6895539,1556524.0,0.376,68.12130414727893
Slovakia,2005,Developed,141.0,0,10.81,53.1,0,99.0,0.1,436.6895539,1556524.0,0.784,75.39394323061492
Nigeria,2011,Developing,375.0,513,8.75,22.8,802,48.0,4.7,2527.9423,16287776.0,0.5,53.64982724936663
Portugal,2006,Developed,96.0,0,13.11,54.9,0,97.0,0.1,19821.44463,1522288.0,0.793,76.9431777592034
Romania,2010,Developed,153.0,2,9.0,56.9,2,94.0,0.1,8297.483621,2246871.0,0.797,74.51069842734333
Austria,2009,Developed,77.0,0,11.3,54.7,0,83.0,0.1,47654.18721,8343323.0,0.87,83.64447116020597
Lao People's Democratic Republic,2010,Developing,218.0,10,5.95,18.0,13,76.0,0.3,47654.18721,8343323.0,0.535,65.70150903822893
India,2006,Developing,28.0,1500,1.37,13.9,2000,66.0,0.3,792.259698,1161977719.0,0.536,64.5550189624192
Italy,2009,Developed,61.0,2,7.25,6.5,2,96.0,0.1,36976.84512,5995365.0,0.868,82.97181519164816
Tonga,2003,Developing,153.0,0,1.79,67.8,0,91.0,0.1,229.714718,99789.0,0.683,73.52016909597535
Greece,2012,Developing,76.0,0,8.2,64.9,0,99.0,0.1,22242.68193,114511.0,0.858,84.12832159480119
Jordan,2009,Developing,118.0,4,0.59,6.9,4,98.0,0.1,3492.1396,6821116.0,0.742,73.03036651314453
Chad,2010,Developing,364.0,46,0.5,17.1,80,43.0,4.1,896.5697341,1188722.0,0.36,53.041885983656236
Singapore,2003,Developed,73.0,0,1.43,29.6,0,96.0,0.1,23573.6284,1188722.0,0.819,78.05789159480494
Namibia,2004,Developing,483.0,3,4.8,27.2,4,81.0,24.0,3288.257373,29228.0,0.559,52.351076852850746
Russian Federation,2010,Developing,256.0,15,11.05,57.5,17,98.0,0.2,1674.98771,142849449.0,0.773,66.45864633041593
Rwanda,2012,Developing,239.0,13,0.01,19.5,18,98.0,0.7,678.796973,1788853.0,0.475,64.2251212051371
Equatorial Guinea,2009,Developing,34.0,3,7.97,21.7,4,57.0,7.3,1653.2937,99111.0,0.59,58.96947668980801
Cabo Verde,2003,Developing,144.0,0,4.16,23.2,0,93.0,0.9,1768.92132,46147.0,0.572,70.49108890850185
Barbados,2002,Developing,123.0,0,7.59,44.6,0,86.0,0.8,11675.39395,46147.0,0.749,70.08715315582504
Nepal,2011,Developing,172.0,22,0.27,16.9,27,92.0,0.2,692.1166842,27327147.0,0.529,68.1080618759918
Libya,2012,Developing,133.0,2,0.01,61.8,2,98.0,0.1,692.1166842,27327147.0,0.706,73.66050589587654
Maldives,2004,Developing,16.0,0,1.6,17.3,0,96.0,0.1,3853.33348,312.0,0.617,71.66129268480317
Luxembourg,2014,Developed,65.0,0,11.12,6.9,0,99.0,0.1,119172.7418,556319.0,0.892,83.08288850108097
Republic of Korea,2010,Developing,74.0,2,9.23,29.5,2,95.0,0.1,119172.7418,556319.0,0.892,84.26093796443105
Bahamas,2002,Developing,19.0,0,10.85,56.0,0,93.0,0.1,119172.7418,556319.0,0.781,73.85731417125157
Republic of Moldova,2001,Developing,228.0,1,10.98,46.8,1,98.0,0.1,119172.7418,556319.0,0.781,70.33351053342432
Indonesia,2010,Developing,187.0,138,0.08,22.9,167,82.0,0.3,3113.48635,242524123.0,0.656,68.63223643157633
India,2001,Developing,222.0,1800,1.0,11.8,2400,58.0,0.3,447.138966,171477855.0,0.494,62.99765899623928
Venezuela (Bolivarian Republic of),2012,Developing,161.0,9,6.7,6.4,10,73.0,0.1,447.138966,171477855.0,0.767,73.23012434326313
Thailand,2004,Developing,189.0,14,6.17,21.7,16,98.0,0.5,2659.83918,652231.0,0.674,72.20187446013993
Guatemala,2015,Developing,186.0,10,6.17,5.6,12,9.0,0.4,3923.573344,16252429.0,0.637,72.3358696247427
Lao People's Democratic Republic,2009,Developing,223.0,10,5.18,17.3,14,67.0,0.2,3923.573344,16252429.0,0.525,63.50069785949259
Liberia,2007,Developing,286.0,10,4.03,22.9,14,67.0,2.8,21.3733292,3512932.0,0.383,56.04138899684019
Bolivia (Plurinational State of),2005,Developing,222.0,12,2.86,46.0,16,84.0,0.2,21.3733292,3512932.0,0.622,67.61860176406114
Azerbaijan,2007,Developing,14.0,6,1.02,45.9,7,81.0,0.1,3851.437869,85813.0,0.708,73.27023988087295
Venezuela (Bolivarian Republic of),2013,Developing,159.0,9,6.71,61.0,10,82.0,0.1,3851.437869,85813.0,0.77,73.9563401774887
Maldives,2011,Developing,67.0,0,1.92,23.1,0,96.0,0.1,6497.55443,377.0,0.663,76.23928600196776
Burundi,2008,Developing,35.0,23,4.33,15.2,35,89.0,2.9,196.2472628,8212264.0,0.319,56.230855627299924
Benin,2015,Developing,249.0,25,4.33,25.7,39,78.0,1.0,783.94791,1575952.0,0.481,60.02838466090977
Belize,2001,Developing,21.0,0,4.9,41.4,0,96.0,0.4,3419.275719,254984.0,0.677,69.84833005675533
Fiji,2002,Developing,22.0,0,1.85,52.2,0,94.0,0.1,2259.55796,815691.0,0.687,69.64167099347566
Mozambique,2000,Developing,43.0,93,1.14,16.5,136,69.0,12.2,277.6486591,1867687.0,0.291,48.952220215832966
Qatar,2003,Developing,85.0,0,1.0,64.7,0,93.0,0.1,34176.98183,1867687.0,0.815,75.23437994804364
China,2002,Developing,16.0,422,2.91,21.9,511,86.0,0.1,1148.5857,1284.0,0.6,72.41930091663329
Philippines,2014,Developing,214.0,54,4.52,24.8,68,77.0,0.1,2842.938353,112249.0,0.676,67.11372691812976
Zimbabwe,2000,Developing,665.0,24,1.68,25.5,39,78.0,43.5,547.3588785,12222251.0,0.434,44.70494591178777
Mozambique,2013,Developing,46.0,62,1.16,21.8,87,78.0,5.1,65.985681,26434372.0,0.405,55.77593309451854
United Republic of Tanzania,2006,Developing,437.0,96,4.07,18.6,145,91.0,9.4,65.985681,26434372.0,0.405,52.18550240282988
Guyana,2011,Developing,229.0,0,7.56,43.2,1,93.0,0.4,3439.597513,7491.0,0.624,67.1625749624224
Timor-Leste,2011,Developing,161.0,2,0.5,15.8,3,66.0,0.1,114.56179,1131523.0,0.607,67.33944636943326
The former Yugoslav republic of Macedonia,2015,Developing,12.0,0,0.5,6.3,0,92.0,0.1,114.56179,1131523.0,0.746,74.0331387910011
Saudi Arabia,2010,Developing,94.0,8,0.09,63.9,9,98.0,0.1,19259.58726,1131523.0,0.792,73.29674630083198
Belize,2014,Developing,177.0,0,6.58,5.1,0,95.0,0.2,4852.223666,351694.0,0.705,72.22219933067615
Nicaragua,2012,Developing,157.0,2,3.63,51.7,3,99.0,0.1,1792.3845,587718.0,0.625,73.64259429133223
Austria,2004,Developed,86.0,0,12.1,52.2,0,83.0,0.1,36693.4262,8171966.0,0.841,78.70742064323635
Chile,2015,Developing,82.0,2,12.1,63.8,2,96.0,0.1,13653.2264,17762681.0,0.845,82.09277283678408
Fiji,2001,Developing,221.0,0,1.93,51.2,0,92.0,0.1,238.891729,814218.0,0.683,68.65534451976939
Uruguay,2014,Developing,117.0,0,6.03,63.4,0,95.0,0.1,16737.89827,3419546.0,0.791,76.61737155587983
Switzerland,2000,Developed,78.0,0,11.26,5.8,0,95.0,0.1,37813.23426,718425.0,0.879,79.80393786468959
Belgium,2001,Developed,1.0,1,11.01,58.5,1,96.0,0.1,23121.56635,128657.0,0.873,79.61416335058907
Equatorial Guinea,2011,Developing,344.0,3,10.99,22.6,4,39.0,7.7,21451.88617,99429.0,0.58,56.84217323197536
Germany,2010,Developed,76.0,2,11.2,59.9,3,94.0,0.1,41785.55691,8177693.0,0.907,84.21874857024113
Ethiopia,2008,Developing,289.0,177,1.13,14.9,270,63.0,2.4,325.3825543,83184892.0,0.378,60.63435199665591
Tajikistan,2014,Developing,162.0,10,0.01,39.9,11,94.0,0.2,114.45919,8362745.0,0.622,69.53272585184152
Bahamas,2007,Developing,167.0,0,10.75,59.4,0,95.0,0.1,114.45919,8362745.0,0.79,73.22448053082206
Chad,2011,Developing,365.0,46,0.56,17.5,79,4.0,3.9,989.2363633,12288651.0,0.37,53.78835357580172
United Kingdom of Great Britain and Northern Ireland,2014,Developed,71.0,3,10.37,66.0,4,95.0,0.1,989.2363633,12288651.0,0.37,81.3963572302727
Iceland,2008,Developed,58.0,0,8.49,58.1,0,98.0,0.1,55575.29196,317414.0,0.892,83.10640684108688
Kenya,2004,Developing,432.0,72,1.43,15.9,112,73.0,13.2,458.8843551,3574931.0,0.461,53.35306095985947
Bhutan,2012,Developing,223.0,0,0.01,21.9,1,97.0,0.6,2422.816,752967.0,0.581,68.83453540698964
Latvia,2011,Developed,169.0,0,10.14,59.4,0,92.0,0.1,1372.68947,25979.0,0.81,73.5581785543457
Cabo Verde,2013,Developing,12.0,0,0.01,29.7,0,93.0,0.2,3558.796314,5216.0,0.643,71.05166333882222
Côte d'Ivoire,2014,Developing,47.0,58,0.01,27.4,80,76.0,2.0,3558.796314,5216.0,0.643,55.151346361687565
Myanmar,2002,Developing,235.0,71,0.41,14.6,96,84.0,0.4,143.77651,471422.0,0.435,62.247139882570465
Mauritania,2015,Developing,25.0,8,0.41,3.8,12,67.0,0.9,1158.256469,4182341.0,0.513,63.63931306753915
Gabon,2003,Developing,32.0,2,6.47,29.8,3,44.0,11.0,4892.11618,1328146.0,0.638,60.92039050313697
Burkina Faso,2007,Developing,293.0,46,4.58,15.1,83,93.0,1.7,475.11122,1425221.0,0.334,56.25223962953389
Japan,2006,Developed,68.0,3,7.49,24.9,4,95.0,0.1,35433.98896,127854.0,0.873,82.27657262143069
Suriname,2012,Developing,178.0,0,5.73,56.3,0,84.0,0.9,9272.413453,53777.0,0.708,71.27372449513527
Austria,2008,Developed,76.0,0,12.0,54.2,0,83.0,0.1,51386.37665,8321496.0,0.864,81.98790980943068
Uzbekistan,2006,Developing,185.0,23,1.96,38.1,27,94.0,0.4,654.2838373,2648825.0,0.626,68.88114231235348
Viet Nam,2005,Developing,136.0,29,2.7,11.3,36,94.0,0.2,654.2838373,2648825.0,0.609,74.10450918734288
Oman,2013,Developing,12.0,1,0.46,52.8,1,99.0,0.1,21268.7564,2648825.0,0.796,76.06825260443789
Brazil,2000,Developing,183.0,111,7.26,43.7,127,99.0,0.1,3739.11936,175287587.0,0.677,69.75607505482046
Tonga,2006,Developing,148.0,0,1.79,7.1,0,89.0,0.1,2892.522663,11689.0,0.695,72.74486411212632
Netherlands,2007,Developed,68.0,1,9.53,57.3,1,97.0,0.1,51241.31562,16381696.0,0.899,83.1045862016938
Sao Tome and Principe,2010,Developing,24.0,0,5.58,26.9,0,98.0,0.5,1129.754961,174776.0,0.542,70.05923023201758
Yemen,2002,Developing,25.0,45,0.07,32.2,61,64.0,0.1,1129.754961,174776.0,0.45,63.725282542629245
Kyrgyzstan,2007,Developing,229.0,4,2.77,39.0,4,94.0,0.1,1129.754961,174776.0,0.618,66.78027166535006
Slovenia,2012,Developed,81.0,0,10.95,58.2,0,96.0,0.1,22486.47167,257159.0,0.877,82.0285712004004
Republic of Korea,2000,Developing,116.0,4,10.33,24.7,4,99.0,0.1,22486.47167,257159.0,0.877,76.83777415198969
Qatar,2006,Developing,83.0,0,1.28,65.0,0,95.0,0.1,6256.55926,257159.0,0.835,76.74089829290014
Guatemala,2005,Developing,28.0,14,2.35,43.8,18,87.0,0.4,277.83438,139628.0,0.567,66.67148160663747
Malaysia,2003,Developing,138.0,3,0.48,28.8,4,96.0,0.1,4463.675893,2468873.0,0.724,73.40047372149361
Estonia,2007,Developing,189.0,0,17.87,56.3,0,95.0,0.1,16586.452,13468.0,0.829,72.82344665359273
Kyrgyzstan,2003,Developing,217.0,4,3.52,37.0,4,98.0,0.1,16586.452,13468.0,0.602,67.39089039543181
Luxembourg,2006,Developed,85.0,0,11.98,57.5,0,99.0,0.1,89739.7117,472637.0,0.88,79.88692401352958
Barbados,2013,Developing,11.0,0,8.74,53.0,0,91.0,0.1,15472.7814,472637.0,0.792,76.4960256084683
Switzerland,2001,Developed,75.0,0,11.12,51.3,0,95.0,0.1,38538.64447,7229854.0,0.888,80.17729263626953
Egypt,2010,Developing,173.0,54,0.22,57.0,64,97.0,0.1,38538.64447,7229854.0,0.665,71.4640752260062
Qatar,2002,Developing,85.0,0,0.87,64.1,0,96.0,0.1,2999.65492,7229854.0,0.807,74.81145710606542
Romania,2003,Developed,174.0,4,8.78,52.9,4,97.0,0.1,2774.95586,21574326.0,0.722,73.55020638628642
Brazil,2002,Developing,176.0,95,7.0,45.3,109,99.0,0.1,2819.649531,1815121.0,0.692,70.54571148681853
Burkina Faso,2001,Developing,344.0,48,4.56,12.5,93,62.0,3.6,235.4912324,11944587.0,0.0,52.52516838194347
Bolivia (Plurinational State of),2006,Developing,219.0,11,3.23,46.7,15,82.0,0.2,235.4912324,11944587.0,0.625,66.80625552777775
Latvia,2002,Developed,219.0,0,7.44,56.0,0,98.0,0.1,4132.34927,231173.0,0.746,69.98803243278105
Pakistan,2004,Developing,183.0,364,0.01,18.4,461,65.0,0.1,649.848233,15783.0,0.474,65.5727212305444
Netherlands,2009,Developed,65.0,1,9.23,58.6,1,97.0,0.1,519.349,1653388.0,0.906,83.10225012376718
Iran (Islamic Republic of),2008,Developing,135.0,24,0.02,51.4,28,99.0,0.1,519.349,1653388.0,0.716,73.4501657403691
Djibouti,2013,Developing,256.0,1,0.53,33.8,2,82.0,2.1,1622.637974,896688.0,0.464,63.221168374716235
Honduras,2007,Developing,16.0,5,3.16,44.3,6,94.0,0.7,1592.572182,777972.0,0.59,72.78134651020149
China,2010,Developing,92.0,231,5.75,28.1,268,99.0,0.1,456.512487,133775.0,0.691,76.3475178112182
Burkina Faso,2008,Developing,288.0,45,4.5,15.6,80,92.0,1.5,569.7612784,14689726.0,0.345,56.78459243483004
Spain,2010,Developed,64.0,1,9.78,63.5,2,97.0,0.1,3736.228,46576897.0,0.86,81.89353018708997
Armenia,2003,Developing,134.0,1,3.03,48.1,1,96.0,0.1,93.1661567,31786.0,0.657,73.31121193874576
Slovenia,2000,Developed,122.0,0,11.9,51.2,0,93.0,0.1,1227.73677,1988925.0,0.818,75.66869628571766
Israel,2008,Developing,65.0,1,2.47,62.1,1,94.0,0.1,29657.4421,7388.0,0.877,81.8102421879115
Grenada,2002,Developing,176.0,0,10.71,38.8,0,98.0,0.1,5292.232379,7388.0,0.0,73.04162233244217
Slovenia,2006,Developed,17.0,0,12.26,54.7,0,97.0,0.1,19726.1265,26868.0,0.858,78.56414323503843
China,2011,Developing,91.0,215,5.63,29.0,251,99.0,0.1,5633.79616,134413.0,0.7,76.4540984149519
Bosnia and Herzegovina,2003,Developing,12.0,0,4.14,49.4,0,87.0,0.1,2214.732246,3779247.0,0.0,75.21411064719096
Ghana,2011,Developing,263.0,40,1.64,26.1,58,91.0,1.3,1574.978653,25121796.0,0.554,62.85457845410914
Grenada,2004,Developing,187.0,0,8.43,39.9,0,84.0,0.1,5836.17763,25121796.0,0.0,72.93211107783311
Timor-Leste,2015,Developing,152.0,2,8.43,17.4,2,75.0,0.1,1161.76935,124977.0,0.603,74.31360398476122
Fiji,2013,Developing,192.0,0,0.01,61.1,0,99.0,0.1,4763.68956,879715.0,0.719,70.86437780760087
Burkina Faso,2000,Developing,348.0,48,3.71,12.2,92,45.0,4.0,226.4759814,1167942.0,0.0,51.181688177253086
Comoros,2013,Developing,233.0,1,0.01,23.2,2,85.0,0.8,834.341949,7415.0,0.49,62.825356096444004
Liberia,2011,Developing,266.0,9,3.72,25.0,12,77.0,1.5,379.689583,47167.0,0.406,61.73531002048908
Congo,2011,Developing,285.0,7,3.82,25.0,10,69.0,3.5,379.689583,47167.0,0.558,64.20743909456262
Bangladesh,2008,Developing,147.0,144,0.01,14.0,186,96.0,0.1,615.7775411,14885814.0,0.52,69.74528599696103
Benin,2004,Developing,285.0,25,1.15,2.1,39,74.0,2.1,583.493514,7754.0,0.423,56.80751171554634
Belarus,2008,Developing,224.0,1,14.67,58.2,1,98.0,0.1,6376.183153,9527985.0,0.755,69.7813883425347
Japan,2013,Developed,56.0,2,7.55,28.2,3,99.0,0.1,4454.44746,127445.0,0.894,83.06381663066722
Estonia,2000,Developing,218.0,0,0.01,54.0,0,93.0,0.1,47.32827,1396985.0,0.764,70.38757705601381
Armenia,2015,Developing,118.0,1,0.01,54.9,1,96.0,0.1,369.654776,291695.0,0.741,74.88665337782967
Vanuatu,2000,Developing,18.0,0,1.21,41.1,0,67.0,0.1,1469.849149,18563.0,0.0,68.67744934878925
Comoros,2008,Developing,255.0,2,0.12,2.6,2,81.0,0.1,795.97519,657229.0,0.461,62.34099991190716
Ghana,2014,Developing,253.0,37,0.01,28.0,54,93.0,0.8,1432.227943,26962563.0,0.576,62.55180093941896
